"game_id","wordtype_world_pct_95p_mc_75score_1yr","wordtype_world_pct_95p_mc_75score_2yr"
605744,0.244961222645667,0.254015765127987
605959,0.246669991301052,0.233366233622122
606350,0.225177864158648,0.292398579151633
610762,0.346697485590732,0.352555631217973
611171,0.344784241710115,0.340319234166707
611772,0.208137693940788,0.289075794238837
614182,0.315015751181348,0.340044459601774
617354,0.0566975058975544,0.0546913723289752
618629,0.0900045003375281,0.0578799080173232
619843,0.112786737059537,0.140129809949074
620580,0.0199561446696416,0.00820113052175204
620816,0.0489702106874391,0.0721381191970752
622441,0.171311708528194,0.225451494819728
623147,0.0459854504613725,0.0730784095241869
624642,0.277767731383526,0.349692591173419
627045,0.344438846006252,0.375382118850343
629443,0,0
630993,0.27006573887713,0.295754316774796
632666,0.182674860883144,0.232060137152094
632843,0.330235524225612,0.414581778937175
633254,0.0442952222058784,0.0372865051104362
640407,0,0.0237523660761872
640907,0.128215665757294,0.111408472176844
640915,0.178725022415858,0.226455406828919
674104,0.125629726907402,0.237289498938125
687477,0.0502518907629606,0.0836476022047492
690817,0.0716114874039433,0.137620470640795
708705,0.109108945117996,0.346153846153846
716879,0,0.0233762291106092
723514,0,0
730056,0.0924500327042048,0.130677093372329
737237,0.0392837100659193,0.0281718084909505
929921,0.140545673785261,0.140545673785261
930069,0.111559628520443,0.157895342637202
930837,NA,NA
930853,NA,NA
931333,0,0
931334,0.1,0.1
931422,0.153392997769474,0.153392997769474
933016,0.130465614610688,0.16
933064,0.0657951694959769,0.0657951694959769
935579,0.235969951862135,0.243657961549269
936124,0.102062072615966,0.0901669634667432
936125,0.176776695296637,0.156173761888606
936476,0.0293610109757352,0.0432337701167117
937320,0.182875463574366,0.190682260875879
937398,0.193121819834107,0.237869683110705
938056,0.0669274481410255,0.143636969291922
938218,0.117851130197758,0.134400832642618
939074,0.174963553055941,0.132842232831014
939134,0,0.0274410649974226
939278,0.0929144419623767,0.0980286162791742
939528,0.141598465080958,0.132036933254962
939538,0.329045098264249,0.328751860965466
941861,0,0
941974,0.0368354734341878,0.0417675009137946
941992,0.184427778390829,0.252050415125042
941995,0.264700462771994,0.277054257923766
941998,0.198516666794186,0.219235228572561
942016,0.147341893736751,0.167070003655178
942135,0.175035010503501,0.185239643408737
942613,0.260691433529334,0.274519496893233
942729,0.205879054892255,0.208420042287562
943086,0.0368855556781659,0.0280056016805602
943280,0.192338814733738,0.173552533625156
943428,0.053760333057047,0.0970188157132917
943660,0.161614983788863,0.157074999886678
943662,0.0247536885744169,0.037424059428256
943707,0.043193421279068,0.0653023148448339
943856,0.0928476690885259,0.0683585927024663
944469,0.395332968885921,0.403204964109717
944900,0.319153451161565,0.341819450167288
945273,0.185893286573706,0.189169998335829
945458,0.147793786787433,0.169198790232975
945622,0.142450720574547,0.117201807734624
945656,0.410329859351701,0.419966414901635
945804,0.264628062012482,0.28342171556262
945832,0.0582284195654863,0.0512288628492823
945858,0.044609973674547,0.0321287731561
946021,0.118345267082788,0.14485719366803
946119,0.0928476690885258,0.0853579199552639
946375,0.0692635644809415,0.0523583332955593
946431,0.111703707906548,0.122078375059746
946472,0.279896434219675,0.250393865218028
946762,0.216506350946109,0.247693871051063
948787,0.092434233330817,0.105528408485061
950801,0.34296776254541,0.317086812831645
950884,0.0485642931178632,0.036107907233706
950961,0.0485642931178632,0.0722158144674119
951202,0.290957186981323,0.301179935289883
951732,0.270686623472124,0.262092307428694
952258,0.176776695296637,0.288915998328494
952299,0.242100062353126,0.259121066611725
952625,0.197642353760524,0.155048594891935
953017,0.125,0.224723907772495
953031,0.0536056267418897,0.0985628361272763
953908,0.32046962696215,0.312268347318981
953912,0.0967726201249769,0.113257778885949
954042,0.153093108923948,0.18348630234896
954047,0.185695338177052,0.245404019871384
954262,0.167943824551926,0.161187853914067
954294,0.0754046181087411,0.0814613079962558
954304,0.162892592475074,0.19064124952776
954334,0.21380783875132,0.238426478152585
954407,0.17069718549973,0.168199265966275
954473,0.228765252517026,0.252679015913219
954724,0.337963184709688,0.390785907967586
954755,0.136557748399784,0.144170799399664
954814,0.308313207989103,0.308777313265121
954818,0.256235371595269,0.235838307887592
954862,0.615299644700966,0.587625618402836
955068,0.353553390593274,0.375590797827042
955106,0.123796892118034,0.128036879932896
955111,0.208295052745714,0.194155440507172
955236,0.297362965349715,0.280624512681914
955261,0.34472051990287,0.364550316809126
955441,0.337459632487678,0.294542611370995
955479,0.207869854820775,0.216981518301373
955661,0.216506350946109,0.283078709772643
956128,0.377605020266943,0.387397173038739
957669,0.413847236829467,0.435116147195721
957674,0.173586141593162,0.210023737752068
958118,0,0.0088582333908789
958333,0.307265896914303,0.307673578285858
958334,0.123737644977949,0.0993278261736115
958943,0.334678885561328,0.332411247657267
959289,0.0936148597298982,0.107285268855719
959349,0.0432034978967903,0.0758936134206748
959413,0.0748364738749003,0.0929117682808959
959661,0.157720482731372,0.153900607724579
959697,0.334680635046375,0.351281758867084
959706,0.0848062881778414,0.0727162158953937
959832,0.331598818173307,0.276799655392054
959926,0.105365724775314,0.134279758269797
960170,0.18672015466837,0.180491217784962
960354,0.351161025044917,0.330464213714441
960531,0.420117440261726,0.386326350038484
960593,0.134993461412565,0.149394313413688
961230,0.0597956091543674,0.0875175052517507
961434,0.35218161601735,0.338572181569414
961521,0.245097282154936,0.206820035087833
971669,0.207942356973524,0.20520365888064
971686,0.340557456889874,0.374058879975036
971975,0.0474545599164228,0.10869240215505
972801,0.436124374238634,0.39077778315012
973240,0.297647791214228,0.272836616540241
974362,0.264743959211579,0.258804612331783
974793,0.39581354359685,0.379219356704072
974804,0.515846700520338,0.510799505592361
975512,0.219562264007122,0.193287926036513
977135,0.189824532625318,0.189125651432849
977451,0.115246181483078,0.111401598171829
978284,0.322844711222015,0.340824163689936
978341,0.110459593561912,0.102839147580765
978737,0.382359556450937,0.394189754703429
979375,0.267711868675522,0.264720767589686
979859,0.461190513973407,0.465207143253669
980482,0.0184099322603186,0.0192823401713935
980488,0.0327056832902359,0.0569141753263222
981298,0.235180986789344,0.268251524953046
981383,0.158926813215275,0.176342043416803
981421,0.142938196561739,0.104248354792731
984907,0.41942389113499,0.400913145131809
986263,0.33759698805533,0.337894662453441
987422,0.447612952860829,0.430147489685229
988754,0.366071493422535,0.351524194784377
988778,0.191179778225468,0.238460468894667
989573,0.297821229543116,0.292485809737214
990143,0.228003420076952,0.254339599848433
991127,0.131341820660624,0.165635337217229
991326,0.316402140315183,0.342393289001966
991432,0.416321778327585,0.378124322656047
991517,0.317203664113242,0.316524888854174
995602,0.238109681138721,0.240577282798075
997197,0.468775302003471,0.489523456504029
997544,0.22659162061978,0.219905312057394
997545,0.326553280897933,0.320560012095312
997634,0.138999153983502,0.157608485519046
997845,0.0914505435281223,0.112746904200424
998531,0.177793582354221,0.187434639381707
604155,0.228754505435839,0.277779100840966
604291,0.358630634991282,0.388391505978306
604347,0.443273310802912,0.462964841867279
605586,0.0182696023810467,0.0172490723482722
605593,0.286902292026515,0.369503055115838
605961,0.12469593727771,0.175254215361474
609593,0.0296174438879546,0.0799502686333539
611852,0.125656172487509,0.207289049397212
614995,0.231776267325276,0.239344565793147
620598,0.190234248819525,0.215418294337729
620887,0.388302480290014,0.425816419322772
621031,0.414190638126672,0.498602958990704
622055,0.310651227472993,0.351776601592077
625403,0.352543512243873,0.390059324733502
628146,0.288846913922478,0.29034425774155
628160,0.219942959691286,0.296754604839817
630985,0.457479087786464,0.45607908804269
631384,0.0550849237881051,0.0364055369751268
631651,0.356034497458156,0.382259735457242
632913,0.220847116289638,0.287300552920414
638789,0.304493373017445,0.350731137748202
639950,0.205737799949456,0.191439846060547
641560,0.449303221680993,0.506931686956541
646484,0.17068094718296,0.145596422174327
651288,0.436051424800358,0.488525896216448
652367,0.0419590679148344,0.0352563197108337
660141,0.375889259014853,0.406262457848406
660637,0.191600416309837,0.259232188266867
662534,0.0680413817439772,0.156774497813358
663509,0.176412582252386,0.20465780403866
664236,0.344744330870858,0.357031863301344
664645,0.081199794294115,0.104513123099707
669064,0.419532270519594,0.412826836243844
671114,0.29649972666444,0.42933146307768
672726,0.222222222222222,0.216625270131377
673024,0.0815139145939222,0.125738922692386
676832,0.452910813657838,0.493422445379648
679614,0.327326835353989,0.406811336421036
698630,0.0435194139889245,0.238636979951674
702725,0.446767051608771,0.442940398017833
704471,0.200160192256359,0.208978501909286
706231,0.251220795540274,0.278135360813968
710073,0.222607690373543,0.252118463000307
716478,0.311876387418059,0.322844654028715
720633,0.388285470493033,0.428694198029651
722791,0.385082139560426,0.374318552953186
734964,0.595238095238095,0.549595675577099
739660,0.547722557505166,0.590473976925549
786046,0.390867979985286,0.438404125980285
799987,0.277350098112615,0.449161187057095
824823,0.37037037037037,0.451946146292826
872798,0.437732769305958,0.523146116111457
887306,0.181452941745311,0.285578290115903
927143,NA,NA
927245,NA,NA
928101,0.34236839400873,0.34236839400873
928379,0.305391959135572,0.338667005333841
928392,0.310110132880888,0.35973846709225
928393,0.410779785162228,0.409608418354227
928661,0.322329185610152,0.322329185610152
929248,NA,NA
930270,0,0
931589,0.21320071635561,0.228416096288064
932101,0.382974619991179,0.384399984083438
932153,0.115063551097244,0.12236415941055
932650,0.398014876083996,0.398014876083996
932731,0.321869699723512,0.349150905075513
932810,0.545774194528434,0.567447998389047
932887,0.5450023438336,0.576599976125158
932906,0.398014876083996,0.398014876083996
933000,0.0497518595104994,0.0497518595104994
933035,0.0760198042182402,0.0608986746034891
933691,0.347524023428458,0.347524023428458
933706,0.0755842568946126,0.065906216274562
933864,0.287926300299478,0.319298314714266
934329,0.426660092991431,0.478510148917264
934753,0.278610413258797,0.278610413258797
935830,0.0804517986709131,0.128898198539422
935893,0.316618895128631,0.316618895128631
935894,0.210010500787566,0.210010500787566
937016,0.110788636869152,0.105409255338946
937632,0,0
938148,0.317220634287258,0.28905174941197
938450,0.522549760718714,0.558145572185948
938502,0.241810987548713,0.23946037217308
938636,0.258467334342017,0.267954168255352
938743,0.381746024927843,0.400891862868637
938972,0.408389724138802,0.406823496136919
939160,0.536898963493931,0.553875158958994
939509,0.128251598983506,0.10688653415092
939534,0.348825649941606,0.387873916918927
939739,0.13030163843374,0.164915502451945
941103,0.603347331272802,0.638903701582589
941689,0.511899293846834,0.517234984962917
941954,0.386657723666275,0.381567647648226
942008,0.30293129848401,0.31572106561227
942026,0.421398110945807,0.414971250232982
942032,0.0912237650618883,0.0974378793655826
942038,0.394630886703514,0.418131122751789
942063,0.270661854943127,0.274609535007119
942072,0.196519067925993,0.252640495719154
942347,0.294991671828213,0.32464995549185
942716,0.523570314404736,0.519444646742043
942736,0.262025423901324,0.270947778017644
942792,0.529550073574993,0.553084666453132
943020,0.460566186471839,0.508042317021696
943309,0.36271648132307,0.380319414627832
943354,0.102322949723015,0.105123716357262
943413,0.499584026550289,0.484486227794408
943627,0.256603113929212,0.223437050071549
944160,0.273408298402577,0.26980907113346
944359,0.267089985455784,0.265971542874043
944519,0.326789201570187,0.3867386934288
944703,0.263200056149351,0.26131248720389
944937,0.224697949286808,0.207755944889853
944952,0.469300827534523,0.509759450295799
945297,0.344265186329549,0.388667152950758
945382,0.379521763164423,0.361955661055857
945385,0.156121710163165,0.177118689609934
945406,0.436652427683378,0.455902007123178
945662,0.237800799012027,0.230674983803147
945664,0.223175987661664,0.237191093172242
945865,0.183209228398843,0.158545888958398
946588,0.357333592623109,0.387873916918927
948030,0.541493178795214,0.573284422223502
948965,0.517069735249619,0.507407407407407
950870,0.522171225794846,0.573728699031996
952474,0.181248538893512,0.171954186559748
952495,0.388656319859007,0.390308404497686
954510,0.183049375075585,0.192988744702762
954984,0.313391585264004,0.329983164553722
955086,0.459478796630011,0.474951632667597
955135,0.199530006581029,0.230461389853527
955192,0.166790077765892,0.144847695769867
955477,0.507066734610928,0.491569712269613
955677,0.346977117967627,0.381051540140037
955761,0.412232278984968,0.53473008167543
957702,0.47937477380641,0.477820544792147
957703,0.453030337269466,0.451270569922529
958272,0.151025398741513,0.153112330576049
958377,0.299007328348533,0.300689175593284
958818,0.302165524875078,0.358765490329053
958864,0.0517722543137727,0.0777692069931079
959411,0.136141865668152,0.152663024786013
959808,0.427125314299139,0.382712425047936
959867,0.247276866043797,0.24821708565633
959893,0.368914652372545,0.348336555447238
960122,0.385364958373689,0.392555811289628
960191,0.48638278524574,0.494400230665554
960422,0.387267463126163,0.388435681917259
960499,0.368478192824439,0.318497899201863
960507,0.516516943631017,0.519452747051397
960538,0.186678664129777,0.254626777760354
960619,0.18800004010668,0.188388072170246
961030,0.472647088502902,0.49954792034156
961244,0.177187326965586,0.232718099413401
961700,0.311940202338407,0.377556436106287
968929,0.219062386635244,0.249264621101816
970793,0.289658759314235,0.272062726017765
971360,0.444261658319319,0.506351701344575
971450,0.266446033490583,0.32918047991913
972982,0.408638263302128,0.387604664467721
975296,0.103133057584886,0.11427522230839
978017,0.311925146946022,0.342830513458145
979301,0.446708326334557,0.438711523631041
981382,0.459871865192921,0.41834166250649
982128,0.49180564405,0.494768695336184
984916,0.488122955989402,0.525613775761102
984988,0.392465672421556,0.369258975110987
989950,0.259610069257148,0.229408555543807
990993,0.104972776216296,0.157694543844511
991782,0.136108485586944,0.195180014589707
991786,0.214287849658376,0.195608197951684
995429,0.495700415022983,0.45718225038479
997559,0.260052015605202,0.292392601991893
997577,0.230256518532324,0.269077884079635
997604,0.223166009941851,0.23493401731255
997653,0.5,0.514761087179831
997709,0.180870270988082,0.116015949513736
997715,0.315087867465286,0.322893460895562
997924,0.270481373037356,0.361923303844023
998009,0.273622104694535,0.315746105937563
604515,0.13378001241813,0.099916770688868
605247,0.0444115591684328,0.021295885499998
605248,0.297921795862109,0.361904761904761
605742,0.186052101883813,0.129580263837204
608655,0.169232438197956,0.193333182291844
618628,0.0299745324665091,0.0892825187092279
620507,0.0149570600898853,0.081920920162608
620508,0.0198379900214539,0.0597821917772182
621202,0.267516140627408,0.247066346771469
621458,0.0979332322956031,0.122749365863878
622365,0.303080032930781,0.287277716093441
627042,0.214525273571574,0.204729748370091
632679,0.108306072214776,0.0825722823844771
632697,0,0
632840,0.107137391088871,0.118382269894363
632885,0.172313905740184,0.223818446446438
632890,0.217961765863417,0.123091490979333
632907,0.172313905740184,0.194624736040381
632928,0.180510120357961,0.192668658897113
632973,0.116753615623576,0.196888940384311
632974,0.0375293312520401,0.126210948573501
633271,0.112962014264383,0.180552080614738
640249,0.0343604066372025,0.118236643593096
640250,0.176642577587298,0.165013356309061
640655,0.360374985078223,0.382649516552959
643306,0.10806864539166,0.12021390391308
643861,0.149992347524419,0.18295441710947
645905,0.103695169473043,0.262797869522397
647271,0.230174135059374,0.150550515914919
647927,0.133719088771898,0.233231856360567
651253,0.363773801007054,0.457368129694895
652668,0.185340618964564,0.144699770043308
665234,0.049326362366699,0.0365799260549735
671548,0.151030523332544,0.224005384158562
671549,0.120824418666035,0.149336922772374
672908,0.0845154254728516,0.125217580669452
672909,0.121987509118567,0.180736009766955
673026,0.163902517026796,0.168081590096759
673033,0.169295582276194,0.245416881054853
676740,0.119522860933439,0.0590281336100955
682786,0.0480015360737319,0.0529833599509372
684080,0.381246425831512,0.250982322055263
689860,0,0
697680,0.168231646227613,0.109847007276218
709763,0.132598708826359,0.175826125756165
718933,0.0592348877759092,0.0498444786279226
735143,0,0.0857492925712544
930845,NA,NA
930855,NA,NA
930859,NA,NA
932273,0.0674199862463242,0.0674199862463242
932354,0,0
932361,0.267261241912424,0.267261241912424
932708,0.0645497224367903,0.0645497224367903
932946,0,0
933014,0,0
934592,0.0539949247156039,0.046175709653961
935185,0.0448561304016256,0.0801283080215004
935186,0.127128345232746,0.217732421580727
935575,0.0674199862463242,0.0577350269189626
935577,0,0
935589,0,0
935598,0.0448561304016256,0.120192462032251
935675,0,0
936467,0.240562612162344,0.240562612162344
936561,0.0530744892434275,0.0474045463139977
936563,0.0915417296546029,0.0977647433475689
937813,0.0448561304016256,0.0801283080215004
937821,0.105372673954767,0.0901440639200967
938257,0,0.0581129133169545
938961,0.0685188709827531,0.244796024544842
939390,0.252216636152659,0.302072296401472
939414,0.0828868445993307,0.0709079188870599
939457,0.0617802063215216,0.052851642258169
939473,0.118179864811766,0.0946603057078442
939662,0.0431531852002103,0.0345650564910142
941690,0.0305139098848677,0.0488823716737845
941991,0.0373717546375968,0.0299342170044625
942009,0,0
942012,0.129459555600631,0.138260225964057
942967,0.194053868205945,0.236842105263158
942971,0.237915475715443,0.227736376923829
943298,0.302659963383191,0.302072296401472
943340,0.0562543950463013,0.0491615705146602
943805,0.0594788689288609,0.0711676177886964
944164,0.31752644813856,0.341144119610507
944280,0.153093108923949,0.123782374745705
944296,0,0.0167506302543202
944564,0.0390062951488604,0.0476070544070153
945046,0.15625,0.173259232729684
945407,0.208421966961395,0.192673220343635
945456,0,0
945457,0.168231646227613,0.281809388779966
945550,0.0728840517079003,0.0725323566482074
945788,0.104006286792231,0.120133662991235
945916,0.334730963502289,0.33441756291047
946012,0.168231646227613,0.201292420557119
946102,0.157242725508288,0.149440644416016
946302,0.097243327665263,0.176981653852776
946303,0.218797487246842,0.19664628205864
946573,0.131697279553279,0.187911507000707
947638,0,0.0364662478744736
948798,0.443606975367135,0.376205790893029
949381,0.504048649090945,0.506316039844077
950764,0.158776837207489,0.127631867560658
950905,0.388121157618306,0.291729982995789
950906,0.204763255269295,0.188626002000297
950907,0.34355154812697,0.308580492400047
950930,0.127573659196565,0.123198109874142
950956,0.0614150287145074,0.0641683705427229
950958,0.162392450615408,0.136240540658034
951203,0.275863424416536,0.360082828576954
951587,0.184245086143522,0.160420926356807
952157,0.198262896429536,0.170802282692871
952362,0.130984207998896,0.128927655782349
953420,0.0823107997207992,0.0876920366003299
953864,0.168231646227613,0.201292420557119
953865,0.209118333642503,0.223454839324172
954046,0.090132620687563,0.0706300663289443
954055,0.0281271975231507,0.0196646282058641
954265,0.125788651356657,0.158297203514059
954367,0.270089481963806,0.250767407972133
954511,0.143921727864275,0.184470564095707
954821,0.216067907850721,0.208421966961394
954856,0.414899486510034,0.340844610278495
954939,0.0984451913310273,0.108155455132252
954963,0.0488999016623967,0.0520968327470623
954998,0,0.0237289498938125
955050,0.168993133473194,0.195627011264375
955083,0.0198889321043933,0.0278099839077575
955742,0.206418738616856,0.201626270989555
957421,0.198889321043933,0.278099839077575
958106,0.0981761387347633,0.0815941707210276
958376,0.219455086787836,0.22376170375938
958442,0.258716841902111,0.331744401348519
959016,0.198270625826487,0.195815112496989
959059,0.0842151921066518,0.142976872289689
959070,0.110084022096785,0.103256612533947
959332,0.238727630279711,0.224604490591714
959422,0.0575359136186451,0.133226794496238
959718,0.114751549719474,0.0937872154464479
959890,0.134298444310753,0.140942962058536
960104,0.187662972651367,0.240120090075066
960215,0.19034674690672,0.178098902914137
960250,0.0382359556450936,0.0553848775621712
960395,0.093942278460204,0.0954130046512665
960452,0.353996162702394,0.333296813658249
960488,0.066995002359229,0.0471299799136781
960536,0.0717855380267971,0.060269745725728
960592,0.0172980352277614,0.0121689084875177
960594,0.387528950479043,0.352467202494581
960656,0.379178298333369,0.361398143868816
960833,0.147755970132768,0.160002612308873
961145,0.0883021571376695,0.095929421908662
961519,0.29385923237025,0.277591410206993
961724,0.219071140373542,0.187574430892896
968930,0.138214738143788,0.164453609796353
971402,0.131782582102478,0.177252586077721
971426,0.0447661481035845,0.0563771848234143
971714,0.234319830522212,0.241505305412954
971738,0.0382359556450936,0.0553848775621712
971952,0.20144766646613,0.37349884945512
974358,0.156681518362546,0.190272998779023
974794,0.263787057430382,0.418579241774858
974803,0.0520579206295354,0.0682502437391181
974888,0.114940776549583,0.142248635598033
975173,0.194519505031855,0.225788379144859
975243,0.101651122135755,0.142303606458845
975367,0.252940919707374,0.254200207805577
976336,0.0679453335473392,0.103563467928218
979377,0.0858975735974901,0.0841375933332521
980480,0.0416827510782546,0.060789179000539
980850,0.0517808138334333,0.0712007667598898
981933,0.211370126535459,0.300917937746302
989145,0.297921795862109,0.352380952380952
990140,0.179172343658116,0.28060460894115
990142,0.0556932399192641,0.0708337603321147
990991,0.0375823014001414,0.0435116888776558
991202,0.188496369547024,0.162352262464949
991320,0.111028897921082,0.0851835419999919
991334,0.261697958140315,0.312189869178248
991335,0.241648837332071,0.293943568251824
994625,0.193231729516634,0.135623015101836
995448,0.133630620956212,0.203634502698521
995601,0.0867008118349806,0.0955780438863019
995721,0.0724116405896448,0.136693529866144
996119,0.098652724733398,0.137145096264748
996170,0.384460945972542,0.455289359917316
996879,0.286675749852986,0.368293549235259
997630,0.184645907122763,0.201227203506789
997643,0.103509833901353,0.17463559859131
997651,0.235003881792607,0.241472644208147
997654,0.0232181730106286,0.05927823566885
997657,0.163178487966126,0.191268194684344
997717,0.0794458122298958,0.0666666666666666
997759,0.297921795862109,0.314285714285714
997878,0.162842383617587,0.134873941499987
997880,0.0645833683720627,0.0448912703446582
997883,0.0925242004118449,0.147167715675787
997916,0.156536890504136,0.146539720561675
604704,0.313822957230424,0.326598632371091
605154,0.197218868096479,0.188721240263459
605673,0.0795355953719723,0.115943381923247
606289,0.370433893288318,0.329617126543607
606553,0.432732732444094,0.391481846948244
610892,0.0719117465296619,0.0680676474781128
621364,0.382080359950435,0.362363065007265
624142,0.290864863581575,0.410389093241261
626625,0.123315905916747,0.116952176337818
632708,0.0463863607042713,0.12747548783982
632821,0.290864863581575,0.397150735394769
632964,0.277085997022933,0.424195905379701
639173,0.105777177069589,0.178885438199983
639414,0.256235371595269,0.308333333333334
651837,0.370678563451675,0.36060254370827
660035,0.129099444873581,0.11667667023939
661202,0.226339365106296,0.183147418598252
672361,0.273505383503131,0.303224815530984
678306,0.204124145231932,0.131487920759554
723578,0,0.101015254455221
805462,0.236524958395633,0.338501600193165
928116,NA,NA
928383,0.288675134594813,0.314060312330961
928385,0.259281489420866,0.259281489420866
928456,0,0
931493,0.142857142857143,0.142857142857143
931628,0.152720709664242,0.152720709664242
932328,0,0
932514,0.222717701593687,0.256776295506548
932850,0.229415733870562,0.229415733870562
932983,0.114157412784352,0.117127370249989
933018,0,0
933033,0.0618984460590173,0.057807331301608
933195,0.101144347484835,0.146367231746132
934752,0.154746115147543,0.14451832825402
935578,0,0
935985,0.316227766016838,0.338240712601273
936126,0.126773138209277,0.140620095645804
936499,0.0790569415042095,0.0724285968340148
936696,0.225924028528766,0.266119657543646
938702,0.29377094795608,0.297126873864061
939199,0.0594564367693118,0.0566647275069503
939562,0.203073885402706,0.21602219835578
939632,0.0819288030372914,0.0756590977042454
941519,0.0417149758616362,0.0399361531915436
941965,0.0299342170044625,0.0421449751961089
941990,0.0785135883885321,0.0725052366784247
942050,0.22298824387415,0.265817407609634
942686,0.0891657447416647,0.0602900903293605
942721,0.0723101526062187,0.134538316695348
942889,0.142036425615908,0.131166908399045
943417,0.169030850945703,0.226133508433322
943658,0.0371904001652801,0.0690613883274196
944262,0.167241182905612,0.219299361277948
944341,0.160700574577771,0.216348654191757
944542,0.185027013631678,0.171166062124606
944916,0.0656532164298613,0.101187488603233
944918,0.0727392967453307,0.116774841624228
944922,0.175276827349873,0.143136980819463
944948,0,0.0896922111302322
944977,0.129640744710433,0.268006741943286
945591,0.137672197938483,0.213870597134111
946126,0.0940200989444537,0.100870613972138
946177,0.0235050247361134,0.0882617872256208
946320,0.0737209780774485,0.131967930410816
946815,0.106625088570941,0.218739319629904
950917,0.0561877560554307,0.0602817218303125
952621,0.235050247361134,0.327829495409448
954040,0.137254901960784,0.137820221331346
954879,0.166666666666666,0.138746219217039
954980,0.174077655955698,0.212543026203354
956904,0.188724974507796,0.22438727760203
957925,0.0281718084909505,0.090453403373329
958113,0.0945079961872906,0.123603308118261
958278,0.0835269069584556,0.074342251066333
958958,0.121857244081075,0.131243591777942
959072,0.101015254455221,0.117121870150423
959082,0.10961907783514,0.162526444442037
960426,0.0774984258292129,0.130535066632968
960611,0.0729324957489471,0.0952380952380954
961266,0.16308201826336,0.21295885499998
961359,0.105999788000636,0.137328578719719
974106,0.443419196378954,0.33612218817253
974852,0.236168536341647,0.337146333141613
979643,0.110347451813649,0.122704774689061
981067,0.114309521329882,0.110163162309808
984946,0.123403510468459,0.0748874608402307
986214,0.260654084980429,0.291771371941589
988308,0.250412201434081,0.244591657505918
989931,0.122205929184461,0.158556601246616
995670,0.0263157894736842,0.0736889463670172
996046,0.315789473684211,0.304580978317004
996050,0.402631358436252,0.378669499686114
996586,0.122674936515737,0.157431213820216
996871,0.375904705778056,0.364556413657465
997573,0.0781631749350902,0.105822409988941
997629,0.064460256389031,0.120333545521672
997850,0.171184197004365,0.203979598433279
998058,0.137821825412206,0.180098759791145
998609,0.243094850185106,0.263774864732043
999548,0.0711387991530591,0.10370291340864
605047,0.294384362717967,0.336349986073009
620232,0.0684385910829155,0.0893980312535348
622370,0.238341609227335,0.28386647790183
622897,0.0377964473009227,0.198728282531484
628141,0.0860662965823871,0.0553283335172488
630328,0.264906471413009,0.245563652721018
632677,0.0780720058358826,0.0906596827823249
632836,0.33218191941496,0.386087540397478
638951,0.332351495167194,0.372525851725865
640836,0.0585958735309048,0.0714083338388669
640910,0.0577350269189626,0.151781232904849
647153,0.0925820099772552,0.216347950960794
652585,0.179953937687174,0.208907255449184
657807,0.209656967344384,0.155902391115581
659951,0.217732421580727,0.181848241863327
659955,0.111747539066918,0.103479669298089
669580,0.0873495709440558,0.141932345443293
672897,0.0698856557814612,0.0883331566671967
673021,0.0944911182523068,0.09356014857064
687023,0.114896997924285,0.171498585142509
691380,0.197673873153717,0.26328915689622
714467,0,0.0481125224324688
737345,0,0.030556616567607
760213,0,0.0833333333333334
785539,0.124034734589208,0.126068226414825
826388,0.0877058019307029,0.149071198499986
895981,0.212218671906791,0.200944926310098
933123,0.0330589802453643,0.075444844635
935585,0.103757169579911,0.103757169579911
935591,0.150755672288882,0.150755672288882
938681,0,0
938684,0.0674199862463242,0.0674199862463242
939484,NA,NA
939565,0.0615457454896664,0.0615457454896664
940007,0.0974601469481814,0.122563377822642
941832,0,0
942122,0.202776776413453,0.202776776413453
942723,0.150755672288882,0.150755672288882
943006,0.108821437516502,0.108821437516502
943117,0,0
945611,0.11766968108291,0.11180339887499
945612,0.155043418236511,0.147313912747197
945955,0.133111665127944,0.133111665127944
946219,0.267857142857143,0.239243525559695
946376,0.198898063239539,0.220479275922049
948789,0.290619096859548,0.296201411643946
949115,0.127082141943837,0.15385544379235
949615,0.0662266178532522,0.0585205735980653
949618,0.374634324632678,0.372422649871066
950966,0.0563436169819011,0.0539949247156039
952385,0.0775890900167808,0.177510131618264
952841,0.266666666666667,0.287494454249973
954043,0.330413569053977,0.3077108875847
954373,0.0607332247634187,0.115500858174564
954826,0.240211320096153,0.247234088217074
955027,0.0500626174321759,0.0663560932805714
955093,0.177773984439523,0.223631647091362
955103,0.262048712832167,0.271957497038782
958041,0.153284834871242,0.144937726091051
958810,0.021053798026663,0.0132383578464923
959111,0.101835015443463,0.102200167684117
959321,0.092323864057627,0.0897509660301056
959421,0.205542138659402,0.195981578597377
960342,0.321428571428571,0.315366465510507
960369,0.0476190476190476,0.0968750525580941
960924,0.409938766806849,0.391964747951093
961515,0.2932778627205,0.273155059506896
971670,0.111358850796843,0.176320832733751
973239,0.102608857160012,0.158045538988365
974820,0.0381732222875912,0.0653371520384801
976357,0.245255735793986,0.252039433253911
977601,0.16526725762746,0.263321238031135
980069,0.307821536544563,0.320252035218982
980070,0.248125944869343,0.206900981455187
980071,0.254251449302252,0.204596983820626
988983,0.243180191542899,0.268933860636084
991337,0.115470053837925,0.0916544468883459
991496,0.173925271309261,0.170684107391781
994624,0.129315150027968,0.192302642586453
997381,0.135011915327315,0.205323286679786
997603,0.148872833543854,0.168496786890519
