"id","wordtype_all_pct_95p_mc_75score_1yr","wordtype_all_pct_95p_mc_75score_2yr","wordtype_all_pct_95p_mc_90score_1yr","wordtype_all_pct_95p_mc_90score_2yr","wordtype_all_pct_99p_mc_75score_1yr","wordtype_all_pct_99p_mc_75score_2yr","wordtype_all_pct_99p_mc_90score_1yr","wordtype_all_pct_99p_mc_90score_2yr","wordtype_mech_pct_95p_mc_75score_1yr","wordtype_mech_pct_95p_mc_75score_2yr","wordtype_mech_pct_95p_mc_90score_1yr","wordtype_mech_pct_95p_mc_90score_2yr","wordtype_mech_pct_99p_mc_75score_1yr","wordtype_mech_pct_99p_mc_75score_2yr","wordtype_mech_pct_99p_mc_90score_1yr","wordtype_mech_pct_99p_mc_90score_2yr","wordtype_wm_pct_95p_mc_75score_1yr","wordtype_wm_pct_95p_mc_75score_2yr","wordtype_wm_pct_95p_mc_90score_1yr","wordtype_wm_pct_95p_mc_90score_2yr","wordtype_wm_pct_99p_mc_75score_1yr","wordtype_wm_pct_99p_mc_75score_2yr","wordtype_wm_pct_99p_mc_90score_1yr","wordtype_wm_pct_99p_mc_90score_2yr","wordtype_world_pct_95p_mc_75score_1yr","wordtype_world_pct_95p_mc_75score_2yr","wordtype_world_pct_95p_mc_90score_1yr","wordtype_world_pct_95p_mc_90score_2yr","wordtype_world_pct_99p_mc_75score_1yr","wordtype_world_pct_99p_mc_75score_2yr","wordtype_world_pct_99p_mc_90score_1yr","wordtype_world_pct_99p_mc_90score_2yr"
975303,0.298912973839765,0.311423621905951,0.298912973839765,0.311423621905951,0.298912973839765,0.311423621905951,0.298912973839765,0.311423621905951,0.389906433682527,0.415636317853249,0.389906433682527,0.415636317853249,0.389906433682527,0.415636317853249,0.389906433682527,0.415636317853249,0.265846687427733,0.285497305929626,0.265846687427733,0.285497305929626,0.265846687427733,0.285497305929626,0.265846687427733,0.285497305929626,0.218383475458923,0.235656235012495,0.218383475458923,0.235656235012495,0.218383475458923,0.235656235012495,0.218383475458923,0.235656235012495
975367,0.305741030853019,0.308569971337696,NA,NA,0.305741030853019,0.308569971337696,NA,NA,0.228209478338689,0.244609474497311,NA,NA,0.228209478338689,0.244609474497311,NA,NA,0.245365529754881,0.249807854863628,NA,NA,0.245365529754881,0.249807854863628,NA,NA,0.252940919707374,0.254200207805577,NA,NA,0.252940919707374,0.254200207805577,NA,NA
975437,0.159983023110559,0.16507787123516,0.159983023110559,0.16507787123516,0.159983023110559,0.16507787123516,0.159983023110559,0.16507787123516,0.318529348080212,0.326996720699174,0.318529348080212,0.326996720699174,0.318529348080212,0.326996720699174,0.318529348080212,0.326996720699174,0.184268084677261,0.192456576305747,0.184268084677261,0.192456576305747,0.184268084677261,0.192456576305747,0.184268084677261,0.192456576305747,0.130926406067477,0.147177253811354,0.130926406067477,0.147177253811354,0.130926406067477,0.147177253811354,0.130926406067477,0.147177253811354
975512,0.211282036285545,0.207071401143564,0.211282036285545,0.207071401143564,0.211282036285545,0.207071401143564,0.211282036285545,0.207071401143564,0.121706924923626,0.124678414697451,0.121706924923626,0.124678414697451,0.121706924923626,0.124678414697451,0.121706924923626,0.124678414697451,0.197345262118591,0.184002684986769,0.197345262118591,0.184002684986769,0.197345262118591,0.184002684986769,0.197345262118591,0.184002684986769,0.219562264007122,0.193287926036513,0.219562264007122,0.193287926036513,0.219562264007122,0.193287926036513,0.219562264007122,0.193287926036513
975515,0.354714021199808,0.333822515122251,0.354714021199808,0.333822515122251,0.354714021199808,0.333822515122251,0.354714021199808,0.333822515122251,0.118247103905225,0.120989043429282,0.118247103905225,0.120989043429282,0.118247103905225,0.120989043429282,0.118247103905225,0.120989043429282,0.210048695136459,0.18279013636896,0.210048695136459,0.18279013636896,0.210048695136459,0.18279013636896,0.210048695136459,0.18279013636896,0.292193441024686,0.248753371018483,0.292193441024686,0.248753371018483,0.292193441024686,0.248753371018483,0.292193441024686,0.248753371018483
976128,0.36588488304367,0.384484306008707,0.36588488304367,0.384484306008707,0.36588488304367,0.384484306008707,0.36588488304367,0.384484306008707,0.364301423232303,0.373046219099502,0.364301423232303,0.373046219099502,0.364301423232303,0.373046219099502,0.364301423232303,0.373046219099502,0.350877226175515,0.370554354045529,0.350877226175515,0.370554354045529,0.350877226175515,0.370554354045529,0.350877226175515,0.370554354045529,0.256337523102637,0.275059702964627,0.256337523102637,0.275059702964627,0.256337523102637,0.275059702964627,0.256337523102637,0.275059702964627
976277,0.201011254752497,0.230313788278422,0.201011254752497,0.230313788278422,0.201011254752497,0.230313788278422,0.201011254752497,0.230313788278422,0.436003451707656,0.486639251737978,0.436003451707656,0.486639251737978,0.436003451707656,0.486639251737978,0.436003451707656,0.486639251737978,0.25477716742514,0.292493034080488,0.25477716742514,0.292493034080488,0.25477716742514,0.292493034080488,0.25477716742514,0.292493034080488,0.162746798844523,0.17377723486051,0.162746798844523,0.17377723486051,0.162746798844523,0.17377723486051,0.162746798844523,0.17377723486051
976336,0.0669885420638381,0.0899582433639794,NA,NA,0.0669885420638381,0.0899582433639794,NA,NA,0.0300692389662132,0.021486752129677,NA,NA,0.0300692389662132,0.021486752129677,NA,NA,0.0800767522888181,0.111562628316465,NA,NA,0.0800767522888181,0.111562628316465,NA,NA,0.0679453335473392,0.103563467928218,NA,NA,0.0679453335473392,0.103563467928218,NA,NA
976357,0.342430347840882,0.346422002311918,0.342430347840882,0.346422002311918,0.342430347840882,0.346422002311918,0.342430347840882,0.346422002311918,0.390153653257413,0.375533808099405,NA,NA,0.390153653257413,0.375533808099405,0.390153653257413,0.375533808099405,0.330808044436877,0.3246342620511,0.330808044436877,0.3246342620511,0.330808044436877,0.3246342620511,0.330808044436877,0.3246342620511,0.245255735793986,0.252039433253911,0.245255735793986,0.252039433253911,0.245255735793986,0.252039433253911,0.245255735793986,0.252039433253911
976418,0.299842475873133,0.295568502391216,0.299842475873133,0.295568502391216,0.299842475873133,0.295568502391216,0.299842475873133,0.295568502391216,0.201773308922127,0.278531001877676,0.201773308922127,0.278531001877676,0.201773308922127,0.278531001877676,0.201773308922127,0.278531001877676,0.347082843934572,0.349074448786459,0.347082843934572,0.349074448786459,0.347082843934572,0.349074448786459,0.347082843934572,0.349074448786459,0.37908040243197,0.349618776764005,0.37908040243197,0.349618776764005,0.37908040243197,0.349618776764005,0.37908040243197,0.349618776764005
976492,0.233802048692211,0.211531461720289,0.233802048692211,0.211531461720289,0.233802048692211,0.211531461720289,0.233802048692211,0.211531461720289,0.289586908330004,0.271685378392775,0.289586908330004,0.271685378392775,0.289586908330004,0.271685378392775,0.289586908330004,0.271685378392775,0.267532588791793,0.243850583296689,0.267532588791793,0.243850583296689,0.267532588791793,0.243850583296689,0.267532588791793,0.243850583296689,0.232518606650228,0.210639489334269,0.232518606650228,0.210639489334269,0.232518606650228,0.210639489334269,0.232518606650228,0.210639489334269
976757,0.345318991271886,0.364698094991002,0.345318991271886,0.364698094991002,0.345318991271886,0.364698094991002,0.345318991271886,0.364698094991002,0.0950745483056353,0.135979176075906,0.0950745483056353,0.135979176075906,0.0950745483056353,0.135979176075906,0.0950745483056353,0.135979176075906,0.257395908918174,0.280766574096883,0.257395908918174,0.280766574096883,0.257395908918174,0.280766574096883,0.257395908918174,0.280766574096883,0.324337486570401,0.329882604369475,0.324337486570401,0.329882604369475,0.324337486570401,0.329882604369475,0.324337486570401,0.329882604369475
976762,0.520509191380292,0.461019597936928,0.520509191380292,0.461019597936928,0.520509191380292,0.461019597936928,0.520509191380292,0.461019597936928,0.674093847860422,0.498003515220584,0.674093847860422,0.498003515220584,0.674093847860422,0.498003515220584,0.674093847860422,0.498003515220584,0.508265022732564,0.424069643474544,0.508265022732564,0.424069643474544,0.508265022732564,0.424069643474544,0.508265022732564,0.424069643474544,0.386216081347771,0.372045802416914,0.386216081347771,0.372045802416914,0.386216081347771,0.372045802416914,0.386216081347771,0.372045802416914
976803,0.189907540906208,0.23843309247256,0.189907540906208,0.23843309247256,0.189907540906208,0.23843309247256,0.189907540906208,0.23843309247256,0.060084176812611,0.221621856888516,0.060084176812611,0.221621856888516,0.060084176812611,0.221621856888516,0.060084176812611,0.221621856888516,0.0401771701845155,0.0909320990735227,0.0401771701845155,0.0909320990735227,0.0401771701845155,0.0909320990735227,0.0401771701845155,0.0909320990735227,0.0775890900167809,0.0781038914838673,0.0775890900167809,0.0781038914838673,0.0775890900167809,0.0781038914838673,0.0775890900167809,0.0781038914838673
976860,0.484623395439213,0.491711463869648,0.484623395439213,0.491711463869648,0.484623395439213,0.491711463869648,0.484623395439213,0.491711463869648,NA,NA,NA,NA,NA,NA,NA,NA,0.118821841039868,0.135948145951269,0.118821841039868,0.135948145951269,0.118821841039868,0.135948145951269,0.118821841039868,0.135948145951269,0.282474619926634,0.302433554236449,0.282474619926634,0.302433554236449,0.282474619926634,0.302433554236449,0.282474619926634,0.302433554236449
976861,0.17590771485817,0.162105640716001,0.17590771485817,0.162105640716001,0.17590771485817,0.162105640716001,0.17590771485817,0.162105640716001,0.168259994301996,0.149660273758602,0.168259994301996,0.149660273758602,0.168259994301996,0.149660273758602,0.168259994301996,0.149660273758602,0.209436360621703,0.194965888862792,0.209436360621703,0.194965888862792,0.209436360621703,0.194965888862792,0.209436360621703,0.194965888862792,0.195481527446093,0.182552877118402,0.195481527446093,0.182552877118402,0.195481527446093,0.182552877118402,0.195481527446093,0.182552877118402
977020,0.0938646508927865,0.130070852714059,0.0938646508927865,0.130070852714059,0.0938646508927865,0.130070852714059,0.0938646508927865,0.130070852714059,0.0725476250110011,0.113751031312251,0.0725476250110011,0.113751031312251,0.0725476250110011,0.113751031312251,0.0725476250110011,0.113751031312251,0.0882298803383059,0.136640699203728,0.0882298803383059,0.136640699203728,0.0882298803383059,0.136640699203728,0.0882298803383059,0.136640699203728,0.0798502176226944,0.12420278064187,0.0798502176226944,0.12420278064187,0.0798502176226944,0.12420278064187,0.0798502176226944,0.12420278064187
977060,0.155557601033843,0.266099591773603,0.155557601033843,0.266099591773603,0.155557601033843,0.266099591773603,0.155557601033843,0.266099591773603,0.16151457061745,0.355142402602289,0.16151457061745,0.355142402602289,0.16151457061745,0.355142402602289,0.16151457061745,0.355142402602289,0.0492531827477339,0.178256477824167,0.0492531827477339,0.178256477824167,0.0492531827477339,0.178256477824167,0.0492531827477339,0.178256477824167,0.0197796943032309,0.0833333333333334,0.0197796943032309,0.0833333333333334,0.0197796943032309,0.0833333333333334,0.0197796943032309,0.0833333333333334
977135,0.331910773151161,0.365188370118752,0.331910773151161,0.365188370118752,0.331910773151161,0.365188370118752,0.331910773151161,0.365188370118752,0.356277835293241,0.397050694157992,0.356277835293241,0.397050694157992,0.356277835293241,0.397050694157992,0.356277835293241,0.397050694157992,0.241544500375252,0.266246380899237,0.241544500375252,0.266246380899237,0.241544500375252,0.266246380899237,0.241544500375252,0.266246380899237,0.189824532625318,0.189125651432849,0.189824532625318,0.189125651432849,0.189824532625318,0.189125651432849,0.189824532625318,0.189125651432849
977137,0.447275549312751,0.4560150975756,NA,NA,0.447275549312751,0.4560150975756,NA,NA,0.61699308451033,0.613071154555484,NA,NA,0.61699308451033,0.613071154555484,NA,NA,0.401251524003735,0.405949515226531,NA,NA,0.401251524003735,0.405949515226531,NA,NA,0.153729673453111,0.17020197939245,NA,NA,0.153729673453111,0.17020197939245,NA,NA
977451,0.379451368123096,0.397022956125866,0.379451368123096,0.397022956125866,0.379451368123096,0.397022956125866,0.379451368123096,0.397022956125866,0.180687923657736,0.170141911225495,0.180687923657736,0.170141911225495,0.180687923657736,0.170141911225495,0.180687923657736,0.170141911225495,0.134615384615385,0.137109097212188,0.134615384615385,0.137109097212188,0.134615384615385,0.137109097212188,0.134615384615385,0.137109097212188,0.115246181483078,0.111401598171829,0.115246181483078,0.111401598171829,0.115246181483078,0.111401598171829,0.115246181483078,0.111401598171829
977453,0.338951118209872,0.344574185350684,0.338951118209872,0.344574185350684,0.338951118209872,0.344574185350684,0.338951118209872,0.344574185350684,0.291039805017467,0.303703063783954,0.291039805017467,0.303703063783954,0.291039805017467,0.303703063783954,0.291039805017467,0.303703063783954,0.326772859666428,0.32618622236597,0.326772859666428,0.32618622236597,0.326772859666428,0.32618622236597,0.326772859666428,0.32618622236597,0.287280565972118,0.279180725254867,0.287280565972118,0.279180725254867,0.287280565972118,0.279180725254867,0.287280565972118,0.279180725254867
977455,0.343465384892364,0.344243778043502,0.343465384892364,0.344243778043502,0.343465384892364,0.344243778043502,0.343465384892364,0.344243778043502,0.352672807929299,0.341169864774354,0.352672807929299,0.341169864774354,0.352672807929299,0.341169864774354,0.352672807929299,0.341169864774354,0.365418404939358,0.373381358466715,0.365418404939358,0.373381358466715,0.365418404939358,0.373381358466715,0.365418404939358,0.373381358466715,0.342135573969166,0.361732832427943,0.342135573969166,0.361732832427943,0.342135573969166,0.361732832427943,0.342135573969166,0.361732832427943
977476,0.101158215648648,0.105932227259086,0.101158215648648,0.105932227259086,0.101158215648648,0.105932227259086,0.101158215648648,0.105932227259086,0.0376035523497616,0.0327709264055545,0.0376035523497616,0.0327709264055545,0.0376035523497616,0.0327709264055545,0.0376035523497616,0.0327709264055545,0.102454166876618,0.105675707981891,0.102454166876618,0.105675707981891,0.102454166876618,0.105675707981891,0.102454166876618,0.105675707981891,0.134501947545616,0.1441303227348,0.134501947545616,0.1441303227348,0.134501947545616,0.1441303227348,0.134501947545616,0.1441303227348
977601,0.29600947245468,0.356257246430412,0.29600947245468,0.356257246430412,0.29600947245468,0.356257246430412,0.29600947245468,0.356257246430412,0.598050360401733,0.617648639589254,NA,NA,0.598050360401733,0.617648639589254,0.598050360401733,0.617648639589254,0.29277002188456,0.34801410107131,0.29277002188456,0.34801410107131,0.29277002188456,0.34801410107131,0.29277002188456,0.34801410107131,0.16526725762746,0.263321238031135,0.16526725762746,0.263321238031135,0.16526725762746,0.263321238031135,0.16526725762746,0.263321238031135
978017,0.43939652585187,0.461892887484037,0.43939652585187,0.461892887484037,0.43939652585187,0.461892887484037,0.43939652585187,0.461892887484037,0.467666579051362,0.50971474358736,0.467666579051362,0.50971474358736,0.467666579051362,0.50971474358736,0.467666579051362,0.50971474358736,0.390572624652087,0.42486786038657,0.390572624652087,0.42486786038657,0.390572624652087,0.42486786038657,0.390572624652087,0.42486786038657,0.311925146946022,0.342830513458145,0.311925146946022,0.342830513458145,0.311925146946022,0.342830513458145,0.311925146946022,0.342830513458145
978134,0.267847235662376,0.27153372172679,0.267847235662376,0.27153372172679,0.267847235662376,0.27153372172679,0.267847235662376,0.27153372172679,NA,NA,NA,NA,NA,NA,NA,NA,0.235500419218437,0.2440156900878,0.235500419218437,0.2440156900878,0.235500419218437,0.2440156900878,0.235500419218437,0.2440156900878,0.27515635886356,0.28550072558912,0.27515635886356,0.28550072558912,0.27515635886356,0.28550072558912,0.27515635886356,0.28550072558912
978268,0.28668300906897,0.271810590115511,0.28668300906897,0.271810590115511,0.28668300906897,0.271810590115511,0.28668300906897,0.271810590115511,0.24326681639992,0.239361226735554,0.24326681639992,0.239361226735554,0.24326681639992,0.239361226735554,0.24326681639992,0.239361226735554,0.232857529881749,0.217206676794524,0.232857529881749,0.217206676794524,0.232857529881749,0.217206676794524,0.232857529881749,0.217206676794524,0.197714959121028,0.179475085091121,0.197714959121028,0.179475085091121,0.197714959121028,0.179475085091121,0.197714959121028,0.179475085091121
978284,0.398701196951321,0.38541901576728,0.398701196951321,0.38541901576728,0.398701196951321,0.38541901576728,0.398701196951321,0.38541901576728,0.3674521697397,0.349128267637672,0.3674521697397,0.349128267637672,0.3674521697397,0.349128267637672,0.3674521697397,0.349128267637672,0.339612365035854,0.342175696157932,0.339612365035854,0.342175696157932,0.339612365035854,0.342175696157932,0.339612365035854,0.342175696157932,0.322844711222015,0.340824163689936,0.322844711222015,0.340824163689936,0.322844711222015,0.340824163689936,0.322844711222015,0.340824163689936
978335,0.143066906723037,0.159223150480205,0.143066906723037,0.159223150480205,0.143066906723037,0.159223150480205,0.143066906723037,0.159223150480205,0.0905995391230734,0.0952844536888633,0.0905995391230734,0.0952844536888633,0.0905995391230734,0.0952844536888633,0.0905995391230734,0.0952844536888633,0.105221311272292,0.122413578867294,0.105221311272292,0.122413578867294,0.105221311272292,0.122413578867294,0.105221311272292,0.122413578867294,0.0549143014090693,0.0619481376778269,0.0549143014090693,0.0619481376778269,0.0549143014090693,0.0619481376778269,0.0549143014090693,0.0619481376778269
978337,0.10995833885087,0.115420328581415,0.10995833885087,0.115420328581415,0.10995833885087,0.115420328581415,0.10995833885087,0.115420328581415,0.253577615183451,0.28080085969779,0.253577615183451,0.28080085969779,0.253577615183451,0.28080085969779,0.253577615183451,0.28080085969779,0.125045937890423,0.135808813069423,0.125045937890423,0.135808813069423,0.125045937890423,0.135808813069423,0.125045937890423,0.135808813069423,0.0244594117269383,0.0247679764189395,0.0244594117269383,0.0247679764189395,0.0244594117269383,0.0247679764189395,0.0244594117269383,0.0247679764189395
978341,0.233441052325054,0.237913301157113,0.233441052325054,0.237913301157113,0.233441052325054,0.237913301157113,0.233441052325054,0.237913301157113,0.159111456835146,0.182053423450812,0.159111456835146,0.182053423450812,0.159111456835146,0.182053423450812,0.159111456835146,0.182053423450812,0.148485173973539,0.155723679899244,0.148485173973539,0.155723679899244,0.148485173973539,0.155723679899244,0.148485173973539,0.155723679899244,0.110459593561912,0.102839147580765,0.110459593561912,0.102839147580765,0.110459593561912,0.102839147580765,0.110459593561912,0.102839147580765
978357,0.170630908197484,0.122347108542928,NA,NA,0.170630908197484,0.122347108542928,NA,NA,0.240771706171538,0.151672986506104,NA,NA,0.240771706171538,0.151672986506104,NA,NA,0.210289557784517,0.134450057394175,NA,NA,0.210289557784517,0.134450057394175,NA,NA,0.191369475175786,0.135099456251494,NA,NA,0.191369475175786,0.135099456251494,NA,NA
978615,0.307085305156481,0.319714339029227,0.307085305156481,0.319714339029227,0.307085305156481,0.319714339029227,0.307085305156481,0.319714339029227,0.252088379527965,0.281818304793469,0.252088379527965,0.281818304793469,0.252088379527965,0.281818304793469,0.252088379527965,0.281818304793469,0.286191388630671,0.313550819662387,0.286191388630671,0.313550819662387,0.286191388630671,0.313550819662387,0.286191388630671,0.313550819662387,0.361305060819207,0.36400320999814,0.361305060819207,0.36400320999814,0.361305060819207,0.36400320999814,0.361305060819207,0.36400320999814
978622,0.342628137993232,0.335589090810627,0.342628137993232,0.335589090810627,0.342628137993232,0.335589090810627,0.342628137993232,0.335589090810627,0.593403780374195,0.601333049552629,0.593403780374195,0.601333049552629,0.593403780374195,0.601333049552629,0.593403780374195,0.601333049552629,0.384064655568401,0.385644507747867,0.384064655568401,0.385644507747867,0.384064655568401,0.385644507747867,0.384064655568401,0.385644507747867,0.318254773857412,0.316239866028935,0.318254773857412,0.316239866028935,0.318254773857412,0.316239866028935,0.318254773857412,0.316239866028935
978737,0.323262032452324,0.317383860323222,0.323262032452324,0.317383860323222,0.323262032452324,0.317383860323222,0.323262032452324,0.317383860323222,0.245322760819823,0.263184339755489,0.245322760819823,0.263184339755489,0.245322760819823,0.263184339755489,0.245322760819823,0.263184339755489,0.323800094935815,0.334877285843992,0.323800094935815,0.334877285843992,0.323800094935815,0.334877285843992,0.323800094935815,0.334877285843992,0.382359556450937,0.394189754703429,0.382359556450937,0.394189754703429,0.382359556450937,0.394189754703429,0.382359556450937,0.394189754703429
978836,0.175382927125077,0.180076434911742,0.175382927125077,0.180076434911742,0.175382927125077,0.180076434911742,0.175382927125077,0.180076434911742,0.110807528272968,0.119594709075281,0.110807528272968,0.119594709075281,0.110807528272968,0.119594709075281,0.110807528272968,0.119594709075281,0.209014525439632,0.22247974885198,0.209014525439632,0.22247974885198,0.209014525439632,0.22247974885198,0.209014525439632,0.22247974885198,0.237785900256648,0.2479438113997,0.237785900256648,0.2479438113997,0.237785900256648,0.2479438113997,0.237785900256648,0.2479438113997
978900,0.330171244312649,0.333571210481524,0.330171244312649,0.333571210481524,0.330171244312649,0.333571210481524,0.330171244312649,0.333571210481524,0.414672353223014,0.431049133665958,0.414672353223014,0.431049133665958,0.414672353223014,0.431049133665958,0.414672353223014,0.431049133665958,0.345064006084134,0.356189510731917,0.345064006084134,0.356189510731917,0.345064006084134,0.356189510731917,0.345064006084134,0.356189510731917,0.229224121756846,0.236033444383629,0.229224121756846,0.236033444383629,0.229224121756846,0.236033444383629,0.229224121756846,0.236033444383629
979301,0.497992808292678,0.488950340073174,0.497992808292678,0.488950340073174,0.497992808292678,0.488950340073174,0.497992808292678,0.488950340073174,0.552535926574701,0.600661091000351,0.552535926574701,0.600661091000351,0.552535926574701,0.600661091000351,0.552535926574701,0.600661091000351,0.49115015867047,0.50571949971242,0.49115015867047,0.50571949971242,0.49115015867047,0.50571949971242,0.49115015867047,0.50571949971242,0.446708326334557,0.438711523631041,0.446708326334557,0.438711523631041,0.446708326334557,0.438711523631041,0.446708326334557,0.438711523631041
979375,0.453551912568305,0.471744789567511,0.453551912568305,0.471744789567511,0.453551912568305,0.471744789567511,0.453551912568305,0.471744789567511,0.0649569802461631,0.0470230410572399,0.0649569802461631,0.0470230410572399,0.0649569802461631,0.0470230410572399,0.0649569802461631,0.0470230410572399,0.216621541878784,0.190709616483347,0.216621541878784,0.190709616483347,0.216621541878784,0.190709616483347,0.216621541878784,0.190709616483347,0.267711868675522,0.264720767589686,0.267711868675522,0.264720767589686,0.267711868675522,0.264720767589686,0.267711868675522,0.264720767589686
979377,0.176290930808675,0.178148110384045,NA,NA,0.176290930808675,0.178148110384045,NA,NA,0.282859450215408,0.29259945966683,NA,NA,0.282859450215408,0.29259945966683,NA,NA,0.19208925117286,0.191077646161065,NA,NA,0.19208925117286,0.191077646161065,NA,NA,0.0858975735974901,0.0841375933332521,NA,NA,0.0858975735974901,0.0841375933332521,NA,NA
979643,0.161917350720729,0.202421662246466,NA,NA,0.161917350720729,0.202421662246466,NA,NA,0.129640744710433,0.235440804674006,NA,NA,0.129640744710433,0.235440804674006,NA,NA,0.184324026342772,0.237355110666847,NA,NA,0.184324026342772,0.237355110666847,NA,NA,0.110347451813649,0.122704774689061,NA,NA,0.110347451813649,0.122704774689061,NA,NA
979859,0.440792251253286,0.444187887029839,0.440792251253286,0.444187887029839,0.440792251253286,0.444187887029839,0.440792251253286,0.444187887029839,0.271362677064628,0.260238122874061,0.271362677064628,0.260238122874061,0.271362677064628,0.260238122874061,0.271362677064628,0.260238122874061,0.420868615760503,0.4113124130593,0.420868615760503,0.4113124130593,0.420868615760503,0.4113124130593,0.420868615760503,0.4113124130593,0.461190513973407,0.465207143253669,0.461190513973407,0.465207143253669,0.461190513973407,0.465207143253669,0.461190513973407,0.465207143253669
979875,0.356328690655961,0.360809878894098,0.356328690655961,0.360809878894098,0.356328690655961,0.360809878894098,0.356328690655961,0.360809878894098,0.332488672527042,0.346832397948224,0.332488672527042,0.346832397948224,0.332488672527042,0.346832397948224,0.332488672527042,0.346832397948224,0.436999463638968,0.446483835255861,0.436999463638968,0.446483835255861,0.436999463638968,0.446483835255861,0.436999463638968,0.446483835255861,0.405315368079999,0.417081297974687,0.405315368079999,0.417081297974687,0.405315368079999,0.417081297974687,0.405315368079999,0.417081297974687
979877,0.291118869503524,0.339358291506339,0.291118869503524,0.339358291506339,0.291118869503524,0.339358291506339,0.291118869503524,0.339358291506339,0.198889321043932,0.182053423450812,0.198889321043932,0.182053423450812,0.198889321043932,0.182053423450812,0.198889321043932,0.182053423450812,0.102597835208515,0.105944003528041,0.102597835208515,0.105944003528041,0.102597835208515,0.105944003528041,0.102597835208515,0.105944003528041,NA,NA,NA,NA,NA,NA,NA,NA
979996,0.383979036524047,0.427625678019112,0.383979036524047,0.427625678019112,0.383979036524047,0.427625678019112,0.383979036524047,0.427625678019112,0.0531373932514016,0.056338251689599,0.0531373932514016,0.056338251689599,0.0531373932514016,0.056338251689599,0.0531373932514016,0.056338251689599,0.0563865309264997,0.0552584822644309,0.0563865309264997,0.0552584822644309,0.0563865309264997,0.0552584822644309,0.0563865309264997,0.0552584822644309,0.108521419249971,0.125225622311531,0.108521419249971,0.125225622311531,0.108521419249971,0.125225622311531,0.108521419249971,0.125225622311531
980069,0.292442669309832,0.286351330620455,0.292442669309832,0.286351330620455,0.292442669309832,0.286351330620455,0.292442669309832,0.286351330620455,0.152498570332605,0.158943882847805,NA,NA,0.152498570332605,0.158943882847805,0.152498570332605,0.158943882847805,0.298540717013266,0.296078262731896,0.298540717013266,0.296078262731896,0.298540717013266,0.296078262731896,0.298540717013266,0.296078262731896,0.307821536544563,0.320252035218982,0.307821536544563,0.320252035218982,0.307821536544563,0.320252035218982,0.307821536544563,0.320252035218982
980070,0.292442669309832,0.235444427399041,0.292442669309832,0.235444427399041,0.292442669309832,0.235444427399041,0.292442669309832,0.235444427399041,0.254164283887675,0.158943882847805,NA,NA,0.254164283887675,0.158943882847805,0.254164283887675,0.158943882847805,0.268686645311939,0.213834300861925,0.268686645311939,0.213834300861925,0.268686645311939,0.213834300861925,0.268686645311939,0.213834300861925,0.248125944869343,0.206900981455187,0.248125944869343,0.206900981455187,0.248125944869343,0.206900981455187,0.248125944869343,0.206900981455187
980071,0.336816534854304,0.290688837074973,0.336816534854304,0.290688837074973,0.336816534854304,0.290688837074973,0.336816534854304,0.290688837074973,0.424827990324083,0.393485011473929,NA,NA,0.424827990324083,0.393485011473929,0.424827990324083,0.393485011473929,0.342789783380343,0.303553400783767,0.342789783380343,0.303553400783767,0.342789783380343,0.303553400783767,0.342789783380343,0.303553400783767,0.254251449302252,0.204596983820626,0.254251449302252,0.204596983820626,0.254251449302252,0.204596983820626,0.254251449302252,0.204596983820626
980074,0.348120045775073,0.352048536201334,0.348120045775073,0.352048536201334,0.348120045775073,0.352048536201334,0.348120045775073,0.352048536201334,0.490354111302785,0.503994483216983,0.490354111302785,0.503994483216983,0.490354111302785,0.503994483216983,0.490354111302785,0.503994483216983,0.292850532953519,0.296159403858653,0.292850532953519,0.296159403858653,0.292850532953519,0.296159403858653,0.292850532953519,0.296159403858653,0.1747184402787,0.172825193479923,0.1747184402787,0.172825193479923,0.1747184402787,0.172825193479923,0.1747184402787,0.172825193479923
980239,0.340269914078911,0.336697390460662,0.340269914078911,0.336697390460662,0.340269914078911,0.336697390460662,0.340269914078911,0.336697390460662,0.474366983631878,0.50942003487282,0.474366983631878,0.50942003487282,0.474366983631878,0.50942003487282,0.474366983631878,0.50942003487282,0.39663637209079,0.401549057601146,0.39663637209079,0.401549057601146,0.39663637209079,0.401549057601146,0.39663637209079,0.401549057601146,0.277375361757621,0.265277757526557,0.277375361757621,0.265277757526557,0.277375361757621,0.265277757526557,0.277375361757621,0.265277757526557
980381,0.211489099284693,0.192234327407464,0.211489099284693,0.192234327407464,0.211489099284693,0.192234327407464,0.211489099284693,0.192234327407464,0.200123571219698,0.177704663327728,0.200123571219698,0.177704663327728,0.200123571219698,0.177704663327728,0.200123571219698,0.177704663327728,0.254646794764651,0.23478820600885,0.254646794764651,0.23478820600885,0.254646794764651,0.23478820600885,0.254646794764651,0.23478820600885,0.24551038392978,0.230653401694148,0.24551038392978,0.230653401694148,0.24551038392978,0.230653401694148,0.24551038392978,0.230653401694148
980388,0.202849573689785,0.193036080613692,0.202849573689785,0.193036080613692,0.202849573689785,0.193036080613692,0.202849573689785,0.193036080613692,0.218626635161381,0.211639949659212,0.218626635161381,0.211639949659212,0.218626635161381,0.211639949659212,0.218626635161381,0.211639949659212,0.20431069567692,0.205138372334823,0.20431069567692,0.205138372334823,0.20431069567692,0.205138372334823,0.20431069567692,0.205138372334823,0.215359158837833,0.212837341132784,0.215359158837833,0.212837341132784,0.215359158837833,0.212837341132784,0.215359158837833,0.212837341132784
